label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Impurity,614,2978,314,314,IMG20250814191445.jpg,3468,4624
Impurity,928,3019,143,164,IMG20250814191445.jpg,3468,4624
Impurity,470,3169,239,239,IMG20250814191445.jpg,3468,4624
Impurity,525,3360,198,232,IMG20250814191445.jpg,3468,4624
Impurity,593,3586,191,219,IMG20250814191445.jpg,3468,4624
Impurity,935,3470,137,198,IMG20250814191445.jpg,3468,4624
Impurity,1058,3757,191,212,IMG20250814191445.jpg,3468,4624
Impurity,1331,3722,198,287,IMG20250814191445.jpg,3468,4624
Impurity,67,4002,451,273,IMG20250814191445.jpg,3468,4624
Impurity,20,3818,171,143,IMG20250814191445.jpg,3468,4624
Impurity,1556,4453,376,171,IMG20250814191445.jpg,3468,4624
Impurity,2137,4160,260,314,IMG20250814191445.jpg,3468,4624
Impurity,33,4385,280,239,IMG20250814191445.jpg,3468,4624
Impurity,1153,48,437,396,IMG20250814191446.jpg,3468,4624
Impurity,2041,246,191,232,IMG20250814191446.jpg,3468,4624
Impurity,334,1783,355,362,IMG20250814191446.jpg,3468,4624
Impurity,156,2076,266,212,IMG20250814191446.jpg,3468,4624
Impurity,259,2350,205,301,IMG20250814191446.jpg,3468,4624
Impurity,341,2636,171,246,IMG20250814191446.jpg,3468,4624
Impurity,723,1885,212,266,IMG20250814191446.jpg,3468,4624
Impurity,709,2172,225,260,IMG20250814191446.jpg,3468,4624
Impurity,744,2486,157,191,IMG20250814191446.jpg,3468,4624
Impurity,942,2828,225,301,IMG20250814191446.jpg,3468,4624
Impurity,1276,2896,232,253,IMG20250814191446.jpg,3468,4624
Impurity,1543,3784,205,246,IMG20250814191446.jpg,3468,4624
Impurity,2226,3511,266,437,IMG20250814191446.jpg,3468,4624
Impurity,2000,4112,225,205,IMG20250814191446.jpg,3468,4624
Impurity,1912,3880,253,253,IMG20250814191446.jpg,3468,4624
Impurity,1133,4119,731,355,IMG20250814191446.jpg,3468,4624
Impurity,539,915,287,294,IMG20250814191446.jpg,3468,4624
Impurity,334,861,423,376,IMG20250814191446_01.jpg,3468,4624
Impurity,593,956,321,280,IMG20250814191446_01.jpg,3468,4624
Impurity,95,1134,307,232,IMG20250814191446_01.jpg,3468,4624
Impurity,204,1844,307,191,IMG20250814191446_01.jpg,3468,4624
Impurity,682,1612,143,137,IMG20250814191446_01.jpg,3468,4624
Impurity,853,2015,253,307,IMG20250814191446_01.jpg,3468,4624
Impurity,1119,2104,287,369,IMG20250814191446_01.jpg,3468,4624
Impurity,1454,3210,335,198,IMG20250814191446_01.jpg,3468,4624
Impurity,1276,3470,519,342,IMG20250814191446_01.jpg,3468,4624
Impurity,1276,3265,198,184,IMG20250814191446_01.jpg,3468,4624
Impurity,1802,3408,191,417,IMG20250814191446_01.jpg,3468,4624
Impurity,2000,3490,266,260,IMG20250814191446_01.jpg,3468,4624
Impurity,2294,2978,184,253,IMG20250814191446_01.jpg,3468,4624
Impurity,628,1147,266,355,IMG20250814191447.jpg,3468,4624
Impurity,942,1188,253,280,IMG20250814191447.jpg,3468,4624
Impurity,375,1366,294,287,IMG20250814191447.jpg,3468,4624
Impurity,477,1769,212,150,IMG20250814191447.jpg,3468,4624
Impurity,532,2008,260,184,IMG20250814191447.jpg,3468,4624
Impurity,0,2411,266,307,IMG20250814191447.jpg,3468,4624
Impurity,942,1817,212,171,IMG20250814191447.jpg,3468,4624
Impurity,928,1571,102,150,IMG20250814191447.jpg,3468,4624
Impurity,1112,2247,164,198,IMG20250814191447.jpg,3468,4624
Impurity,1386,2309,280,266,IMG20250814191447.jpg,3468,4624
Impurity,1666,3313,342,246,IMG20250814191447.jpg,3468,4624
Impurity,1495,3415,150,82,IMG20250814191447.jpg,3468,4624
Impurity,1406,3545,437,191,IMG20250814191447.jpg,3468,4624
Impurity,1324,3763,731,485,IMG20250814191447.jpg,3468,4624
Impurity,2130,3654,444,184,IMG20250814191447.jpg,3468,4624
Impurity,2376,3080,335,260,IMG20250814191447.jpg,3468,4624
Impurity,2123,3436,143,116,IMG20250814191447.jpg,3468,4624
Impurity,1932,3593,89,89,IMG20250814191447.jpg,3468,4624
Impurity,1584,307,389,382,IMG20250814191448.jpg,3468,4624
Impurity,2458,499,198,225,IMG20250814191448.jpg,3468,4624
Impurity,484,273,335,219,IMG20250814191448.jpg,3468,4624
Impurity,143,1742,219,280,IMG20250814191448.jpg,3468,4624
Impurity,860,1967,212,239,IMG20250814191448.jpg,3468,4624
Impurity,1071,1735,253,389,IMG20250814191448.jpg,3468,4624
Impurity,1324,1810,191,232,IMG20250814191448.jpg,3468,4624
Impurity,990,2445,239,253,IMG20250814191448.jpg,3468,4624
Impurity,1324,2302,198,184,IMG20250814191448.jpg,3468,4624
Impurity,1474,2616,137,301,IMG20250814191448.jpg,3468,4624
Impurity,1659,2677,239,294,IMG20250814191448.jpg,3468,4624
Impurity,341,2848,355,253,IMG20250814191448.jpg,3468,4624
Impurity,341,2636,191,198,IMG20250814191448.jpg,3468,4624
Impurity,129,3183,389,731,IMG20250814191448.jpg,3468,4624
Impurity,1693,3620,219,109,IMG20250814191448.jpg,3468,4624
Impurity,1891,3518,178,239,IMG20250814191448.jpg,3468,4624
Impurity,2526,3326,246,376,IMG20250814191448.jpg,3468,4624
Impurity,1707,3811,348,130,IMG20250814191448.jpg,3468,4624
Impurity,1597,3839,669,355,IMG20250814191448.jpg,3468,4624
Impurity,2260,3640,273,417,IMG20250814191448.jpg,3468,4624
Impurity,744,1188,130,130,IMG20250814191448.jpg,3468,4624
Impurity,0,1414,293,485,IMG20250814191448_01.jpg,3468,4624
Impurity,1987,806,389,321,IMG20250814191448_01.jpg,3468,4624
Impurity,2772,1025,102,164,IMG20250814191448_01.jpg,3468,4624
Impurity,648,2124,280,335,IMG20250814191448_01.jpg,3468,4624
Impurity,1071,1844,171,184,IMG20250814191448_01.jpg,3468,4624
Impurity,1174,1632,205,184,IMG20250814191448_01.jpg,3468,4624
Impurity,1563,1496,260,239,IMG20250814191448_01.jpg,3468,4624
Impurity,1509,2199,232,301,IMG20250814191448_01.jpg,3468,4624
Impurity,1748,2254,232,205,IMG20250814191448_01.jpg,3468,4624
Impurity,1352,2356,219,253,IMG20250814191448_01.jpg,3468,4624
Impurity,1461,2841,164,164,IMG20250814191448_01.jpg,3468,4624
Impurity,1440,2664,61,68,IMG20250814191448_01.jpg,3468,4624
Impurity,1754,2698,178,171,IMG20250814191448_01.jpg,3468,4624
Impurity,1891,3005,150,225,IMG20250814191448_01.jpg,3468,4624
Impurity,2055,3026,150,246,IMG20250814191448_01.jpg,3468,4624
Impurity,846,2998,123,150,IMG20250814191448_01.jpg,3468,4624
Impurity,819,3128,396,307,IMG20250814191448_01.jpg,3468,4624
Impurity,723,3442,157,348,IMG20250814191448_01.jpg,3468,4624
Impurity,218,3661,157,205,IMG20250814191448_01.jpg,3468,4624
Impurity,2212,3777,212,239,IMG20250814191448_01.jpg,3468,4624
Impurity,1775,4078,676,301,IMG20250814191448_01.jpg,3468,4624
Impurity,2595,4030,109,273,IMG20250814191448_01.jpg,3468,4624
Impurity,2752,3599,171,239,IMG20250814191448_01.jpg,3468,4624
Impurity,2198,1106,307,321,IMG20250814191449.jpg,3468,4624
Impurity,2909,1298,157,171,IMG20250814191449.jpg,3468,4624
Impurity,853,2377,362,389,IMG20250814191449.jpg,3468,4624
Impurity,1693,2445,601,410,IMG20250814191449.jpg,3468,4624
Impurity,1591,2657,212,219,IMG20250814191449.jpg,3468,4624
Impurity,1632,2916,96,123,IMG20250814191449.jpg,3468,4624
Impurity,1707,3087,102,191,IMG20250814191449.jpg,3468,4624
Impurity,1925,2889,232,266,IMG20250814191449.jpg,3468,4624
Impurity,2110,3258,321,246,IMG20250814191449.jpg,3468,4624
Impurity,1085,3436,458,164,IMG20250814191449.jpg,3468,4624
Impurity,1051,3203,191,157,IMG20250814191449.jpg,3468,4624
Impurity,2916,3880,205,130,IMG20250814191449.jpg,3468,4624
Impurity,2390,4016,157,116,IMG20250814191449.jpg,3468,4624
Impurity,2287,4084,61,89,IMG20250814191449.jpg,3468,4624
Impurity,2192,4242,423,130,IMG20250814191449.jpg,3468,4624
Impurity,2704,4153,342,260,IMG20250814191449.jpg,3468,4624
Impurity,2137,4276,478,287,IMG20250814191449.jpg,3468,4624
Impurity,457,3818,246,335,IMG20250814191449.jpg,3468,4624
Impurity,996,3634,123,266,IMG20250814191449.jpg,3468,4624
Impurity,976,2807,342,260,IMG20250814191450.jpg,3468,4624
Impurity,2267,1332,314,355,IMG20250814191450.jpg,3468,4624
Impurity,3066,1530,130,184,IMG20250814191450.jpg,3468,4624
Impurity,1884,2814,164,321,IMG20250814191450.jpg,3468,4624
Impurity,2069,2882,164,239,IMG20250814191450.jpg,3468,4624
Impurity,1700,3019,150,273,IMG20250814191450.jpg,3468,4624
Impurity,1673,3278,164,184,IMG20250814191450.jpg,3468,4624
Impurity,2076,3183,116,178,IMG20250814191450.jpg,3468,4624
Impurity,2076,3367,102,184,IMG20250814191450.jpg,3468,4624
Impurity,1754,3490,137,205,IMG20250814191450.jpg,3468,4624
Impurity,2212,3627,143,287,IMG20250814191450.jpg,3468,4624
Impurity,2410,3716,164,219,IMG20250814191450.jpg,3468,4624
Impurity,2444,4412,246,184,IMG20250814191450.jpg,3468,4624
Impurity,2991,4214,294,219,IMG20250814191450.jpg,3468,4624
Impurity,1099,3859,458,273,IMG20250814191450.jpg,3468,4624
Impurity,1140,3702,178,150,IMG20250814191450.jpg,3468,4624
Impurity,429,4235,266,178,IMG20250814191450.jpg,3468,4624
Impurity,839,4173,499,451,IMG20250814191450.jpg,3468,4624
Impurity,341,2937,314,328,IMG20250814191452.jpg,3468,4624
Impurity,805,3012,171,116,IMG20250814191452.jpg,3468,4624
Impurity,1024,3156,205,178,IMG20250814191452.jpg,3468,4624
Impurity,1222,2862,198,376,IMG20250814191452.jpg,3468,4624
Impurity,1686,1516,362,266,IMG20250814191452.jpg,3468,4624
Impurity,2451,1619,130,184,IMG20250814191452.jpg,3468,4624
Impurity,1119,3613,280,212,IMG20250814191452.jpg,3468,4624
Impurity,1058,3456,164,96,IMG20250814191452.jpg,3468,4624
Impurity,1392,3251,198,130,IMG20250814191452.jpg,3468,4624
Impurity,1427,3012,184,150,IMG20250814191452.jpg,3468,4624
Impurity,361,2773,423,184,IMG20250814191452.jpg,3468,4624
Impurity,518,3798,178,143,IMG20250814191452.jpg,3468,4624
Impurity,457,3880,444,294,IMG20250814191452.jpg,3468,4624
Impurity,1556,3750,171,266,IMG20250814191452.jpg,3468,4624
Impurity,1379,3442,246,157,IMG20250814191452.jpg,3468,4624
Impurity,1795,3811,143,219,IMG20250814191452.jpg,3468,4624
Impurity,1932,4440,294,184,IMG20250814191452.jpg,3468,4624
Impurity,2499,4296,164,178,IMG20250814191452.jpg,3468,4624
Impurity,307,4207,294,417,IMG20250814191452.jpg,3468,4624
Impurity,26,4330,137,280,IMG20250814191452.jpg,3468,4624
Impurity,990,2042,403,342,IMG20250814191452_01.jpg,3468,4624
Impurity,1884,2179,266,260,IMG20250814191452_01.jpg,3468,4624
Impurity,238,1742,294,505,IMG20250814191452_01.jpg,3468,4624
Impurity,334,2923,314,437,IMG20250814191452_01.jpg,3468,4624
Impurity,347,3941,239,410,IMG20250814191452_01.jpg,3468,4624
Impurity,587,3996,137,321,IMG20250814191452_01.jpg,3468,4624
Impurity,102,4194,205,239,IMG20250814191452_01.jpg,3468,4624
Impurity,136,4501,219,123,IMG20250814191452_01.jpg,3468,4624
Impurity,600,4399,109,123,IMG20250814191452_01.jpg,3468,4624
Impurity,662,2111,403,724,IMG20250814191453.jpg,3468,4624
Impurity,1085,2322,342,437,IMG20250814191453.jpg,3468,4624
Impurity,279,2636,362,410,IMG20250814191453.jpg,3468,4624
Impurity,1789,0,512,301,IMG20250814191453.jpg,3468,4624
Impurity,3066,89,314,246,IMG20250814191453.jpg,3468,4624
Impurity,1071,2957,335,307,IMG20250814191453.jpg,3468,4624
Impurity,354,3190,348,266,IMG20250814191453.jpg,3468,4624
Impurity,1112,3374,362,171,IMG20250814191453.jpg,3468,4624
Impurity,518,3620,335,239,IMG20250814191453.jpg,3468,4624
Impurity,1413,3900,348,382,IMG20250814191453.jpg,3468,4624
Impurity,1836,4071,301,294,IMG20250814191453.jpg,3468,4624
Impurity,108,1147,287,178,IMG20250814191453.jpg,3468,4624
Impurity,805,949,567,246,IMG20250814191453.jpg,3468,4624
Impurity,0,1298,402,307,IMG20250814191455.jpg,3468,4624
Impurity,1030,1660,485,301,IMG20250814191455.jpg,3468,4624
Impurity,1427,1359,294,451,IMG20250814191455.jpg,3468,4624
Impurity,1816,1482,314,157,IMG20250814191455.jpg,3468,4624
Impurity,3264,20,204,184,IMG20250814191455.jpg,3468,4624
Impurity,1741,2192,239,157,IMG20250814191455.jpg,3468,4624
Impurity,1741,1912,178,130,IMG20250814191455.jpg,3468,4624
Impurity,1133,2056,273,184,IMG20250814191455.jpg,3468,4624
Impurity,1222,2404,266,212,IMG20250814191455.jpg,3468,4624
Impurity,197,2657,260,198,IMG20250814191455.jpg,3468,4624
Impurity,122,2896,649,348,IMG20250814191455.jpg,3468,4624
Impurity,0,3504,320,171,IMG20250814191455.jpg,3468,4624
Impurity,0,3654,375,642,IMG20250814191455.jpg,3468,4624
Impurity,1877,2698,301,314,IMG20250814191455.jpg,3468,4624
Impurity,2212,2862,369,205,IMG20250814191455.jpg,3468,4624
Impurity,2144,2309,232,212,IMG20250814191455.jpg,3468,4624
Impurity,2356,4084,369,301,IMG20250814191455.jpg,3468,4624
Impurity,2192,4214,164,157,IMG20250814191455.jpg,3468,4624
Impurity,2041,4378,546,212,IMG20250814191455.jpg,3468,4624
Impurity,2670,4467,184,157,IMG20250814191455.jpg,3468,4624
Impurity,3257,3880,211,423,IMG20250814191455.jpg,3468,4624
Impurity,1024,478,178,246,IMG20250814191455.jpg,3468,4624
Impurity,1502,478,403,102,IMG20250814191455.jpg,3468,4624
Impurity,648,1373,335,403,IMG20250814191456.jpg,3468,4624
Impurity,1003,1448,362,273,IMG20250814191456.jpg,3468,4624
Impurity,259,1598,342,335,IMG20250814191456.jpg,3468,4624
Impurity,375,2056,219,266,IMG20250814191456.jpg,3468,4624
Impurity,423,2397,260,260,IMG20250814191456.jpg,3468,4624
Impurity,955,2131,294,239,IMG20250814191456.jpg,3468,4624
Impurity,955,1865,266,164,IMG20250814191456.jpg,3468,4624
Impurity,2629,0,198,219,IMG20250814191456.jpg,3468,4624
Impurity,1106,2725,287,232,IMG20250814191456.jpg,3468,4624
Impurity,1474,2835,260,287,IMG20250814191456.jpg,3468,4624
Impurity,1734,4125,471,198,IMG20250814191456.jpg,3468,4624
Impurity,1577,4228,212,96,IMG20250814191456.jpg,3468,4624
Impurity,1536,4385,574,239,IMG20250814191456.jpg,3468,4624
Impurity,2328,4330,157,75,IMG20250814191456.jpg,3468,4624
Impurity,2683,3914,273,184,IMG20250814191456.jpg,3468,4624
Impurity,320,690,225,137,IMG20250814191456.jpg,3468,4624
Impurity,108,751,205,143,IMG20250814191456.jpg,3468,4624
Impurity,122,1626,430,307,IMG20250814191458.jpg,3468,4624
Impurity,354,1427,287,171,IMG20250814191458.jpg,3468,4624
Impurity,47,2035,239,321,IMG20250814191458.jpg,3468,4624
Impurity,703,2056,253,171,IMG20250814191458.jpg,3468,4624
Impurity,225,2363,260,184,IMG20250814191458.jpg,3468,4624
Impurity,518,2568,232,157,IMG20250814191458.jpg,3468,4624
Impurity,1229,2391,355,232,IMG20250814191458.jpg,3468,4624
Impurity,1625,2220,396,362,IMG20250814191458.jpg,3468,4624
Impurity,2991,3292,410,287,IMG20250814191458.jpg,3468,4624
Impurity,2881,3688,219,143,IMG20250814191458.jpg,3468,4624
Impurity,3004,3736,458,437,IMG20250814191458.jpg,3468,4624
Impurity,0,3518,525,266,IMG20250814191458.jpg,3468,4624
Impurity,307,4221,239,157,IMG20250814191458.jpg,3468,4624
Impurity,1830,663,225,205,IMG20250814191458.jpg,3468,4624
Impurity,1290,1871,362,198,IMG20250814191459.jpg,3468,4624
Impurity,1461,2650,444,232,IMG20250814191459.jpg,3468,4624
Impurity,1311,2589,164,75,IMG20250814191459.jpg,3468,4624
Impurity,641,2759,403,198,IMG20250814191459.jpg,3468,4624
Impurity,607,3080,198,109,IMG20250814191459.jpg,3468,4624
Impurity,1229,2903,253,157,IMG20250814191459.jpg,3468,4624
Impurity,709,3121,519,1038,IMG20250814191459.jpg,3468,4624
Impurity,1174,3005,396,417,IMG20250814191459.jpg,3468,4624
Impurity,1823,1530,553,280,IMG20250814191500.jpg,3468,4624
Impurity,1925,2616,471,294,IMG20250814191500.jpg,3468,4624
Impurity,1693,2432,198,116,IMG20250814191500.jpg,3468,4624
Impurity,723,2500,567,260,IMG20250814191500.jpg,3468,4624
Impurity,559,2855,260,130,IMG20250814191500.jpg,3468,4624
Impurity,662,3060,799,369,IMG20250814191500.jpg,3468,4624
Impurity,1433,2821,225,253,IMG20250814191500.jpg,3468,4624
Impurity,771,3053,1175,1264,IMG20250814191500.jpg,3468,4624
Impurity,54,1161,478,410,IMG20250814191502.jpg,3468,4624
Impurity,1147,2302,362,246,IMG20250814191502.jpg,3468,4624
Impurity,1918,1660,437,280,IMG20250814191502.jpg,3468,4624
Impurity,1932,2445,451,287,IMG20250814191502.jpg,3468,4624
Impurity,1823,2356,198,68,IMG20250814191502.jpg,3468,4624
Impurity,983,2630,287,109,IMG20250814191502.jpg,3468,4624
Impurity,1652,2609,205,171,IMG20250814191502.jpg,3468,4624
Impurity,860,2732,1011,970,IMG20250814191502.jpg,3468,4624
Impurity,1932,3231,130,0,IMG20250814191502.jpg,3468,4624
Impurity,1119,4228,239,123,IMG20250814191502.jpg,3468,4624
Impurity,231,1223,396,239,IMG20250814191503.jpg,3468,4624
Impurity,1119,1066,382,307,IMG20250814191503.jpg,3468,4624
Impurity,1304,792,362,287,IMG20250814191503.jpg,3468,4624
Impurity,1632,738,321,184,IMG20250814191503.jpg,3468,4624
Impurity,1823,1305,191,232,IMG20250814191503.jpg,3468,4624
Impurity,1461,1578,266,212,IMG20250814191503.jpg,3468,4624
Impurity,2137,1694,246,294,IMG20250814191503.jpg,3468,4624
Impurity,2410,1701,314,314,IMG20250814191503.jpg,3468,4624
Impurity,709,2131,219,171,IMG20250814191503.jpg,3468,4624
Impurity,805,2274,430,321,IMG20250814191503.jpg,3468,4624
Impurity,764,2964,369,212,IMG20250814191503.jpg,3468,4624
Impurity,115,3524,328,464,IMG20250814191503.jpg,3468,4624
Impurity,771,3497,280,335,IMG20250814191503.jpg,3468,4624
Impurity,3059,2780,321,171,IMG20250814191503.jpg,3468,4624
Impurity,2861,2964,294,137,IMG20250814191503.jpg,3468,4624
Impurity,2922,3190,546,690,IMG20250814191503.jpg,3468,4624
Impurity,914,847,458,328,IMG20250814191503_01.jpg,3468,4624
Impurity,2198,806,348,260,IMG20250814191503_01.jpg,3468,4624
Impurity,2376,464,382,348,IMG20250814191503_01.jpg,3468,4624
Impurity,2759,478,321,246,IMG20250814191503_01.jpg,3468,4624
Impurity,2875,820,246,198,IMG20250814191503_01.jpg,3468,4624
Impurity,2349,1154,396,273,IMG20250814191503_01.jpg,3468,4624
Impurity,2670,1482,225,212,IMG20250814191503_01.jpg,3468,4624
Impurity,3011,1100,287,232,IMG20250814191503_01.jpg,3468,4624
Impurity,1652,2117,273,232,IMG20250814191503_01.jpg,3468,4624
Impurity,1795,2254,840,348,IMG20250814191503_01.jpg,3468,4624
Impurity,1734,3197,369,239,IMG20250814191503_01.jpg,3468,4624
Impurity,293,2575,219,205,IMG20250814191503_01.jpg,3468,4624
Impurity,737,4139,526,164,IMG20250814191503_01.jpg,3468,4624
Impurity,1625,3804,444,601,IMG20250814191503_01.jpg,3468,4624
Impurity,1406,1789,471,273,IMG20250814191504.jpg,3468,4624
Impurity,2315,102,587,232,IMG20250814191504.jpg,3468,4624
Impurity,1918,984,171,143,IMG20250814191504.jpg,3468,4624
Impurity,2485,1721,307,253,IMG20250814191504.jpg,3468,4624
Impurity,2636,1373,355,369,IMG20250814191504.jpg,3468,4624
Impurity,3018,1318,205,273,IMG20250814191504.jpg,3468,4624
Impurity,3107,1680,198,157,IMG20250814191504.jpg,3468,4624
Impurity,3216,1981,212,184,IMG20250814191504.jpg,3468,4624
Impurity,2683,2083,225,171,IMG20250814191504.jpg,3468,4624
Impurity,2909,2329,239,225,IMG20250814191504.jpg,3468,4624
Impurity,2055,2971,314,164,IMG20250814191504.jpg,3468,4624
Impurity,2198,3074,519,307,IMG20250814191504.jpg,3468,4624
Impurity,2151,3880,307,191,IMG20250814191504.jpg,3468,4624
Impurity,839,3319,280,109,IMG20250814191504.jpg,3468,4624
Impurity,1392,1591,519,157,IMG20250814191504.jpg,3468,4624
Impurity,1775,1257,198,102,IMG20250814191504.jpg,3468,4624
Impurity,2130,1660,239,232,IMG20250814191504.jpg,3468,4624
Impurity,450,2602,212,137,IMG20250814191504.jpg,3468,4624
Impurity,812,2042,150,219,IMG20250814191504.jpg,3468,4624
Impurity,880,2083,280,253,IMG20250814191505.jpg,3468,4624
Impurity,1522,1871,437,232,IMG20250814191505.jpg,3468,4624
Impurity,2424,219,505,157,IMG20250814191505.jpg,3468,4624
Impurity,2014,1025,225,212,IMG20250814191505.jpg,3468,4624
Impurity,2328,888,246,150,IMG20250814191505.jpg,3468,4624
Impurity,1959,1359,130,137,IMG20250814191505.jpg,3468,4624
Impurity,1700,1687,253,116,IMG20250814191505.jpg,3468,4624
Impurity,2690,1803,246,301,IMG20250814191505.jpg,3468,4624
Impurity,2759,1468,430,410,IMG20250814191505.jpg,3468,4624
Impurity,3155,1339,313,464,IMG20250814191505.jpg,3468,4624
Impurity,2881,2165,184,198,IMG20250814191505.jpg,3468,4624
Impurity,2267,3039,178,184,IMG20250814191505.jpg,3468,4624
Impurity,2349,3135,635,301,IMG20250814191505.jpg,3468,4624
Impurity,3093,2438,178,198,IMG20250814191505.jpg,3468,4624
Impurity,908,1851,444,287,IMG20250814191505_01.jpg,3468,4624
Impurity,2014,130,519,246,IMG20250814191505_01.jpg,3468,4624
Impurity,2212,1455,396,376,IMG20250814191505_01.jpg,3468,4624
Impurity,2581,1421,191,260,IMG20250814191505_01.jpg,3468,4624
Impurity,2076,1810,253,280,IMG20250814191505_01.jpg,3468,4624
Impurity,2226,2179,191,171,IMG20250814191505_01.jpg,3468,4624
Impurity,2465,2466,342,198,IMG20250814191505_01.jpg,3468,4624
Impurity,2718,2076,355,219,IMG20250814191505_01.jpg,3468,4624
Impurity,3148,2534,273,321,IMG20250814191505_01.jpg,3468,4624
Impurity,1563,3026,232,164,IMG20250814191505_01.jpg,3468,4624
Impurity,1707,3142,499,376,IMG20250814191505_01.jpg,3468,4624
Impurity,1625,3948,369,273,IMG20250814191505_01.jpg,3468,4624
Impurity,347,3408,109,48,IMG20250814191505_01.jpg,3468,4624
Impurity,102,2063,492,301,IMG20250814191506.jpg,3468,4624
Impurity,1536,376,444,198,IMG20250814191506.jpg,3468,4624
Impurity,2465,301,150,178,IMG20250814191506.jpg,3468,4624
Impurity,1399,1653,423,396,IMG20250814191506.jpg,3468,4624
Impurity,1802,1673,246,266,IMG20250814191506.jpg,3468,4624
Impurity,1208,2035,355,253,IMG20250814191506.jpg,3468,4624
Impurity,1604,2677,273,191,IMG20250814191506.jpg,3468,4624
Impurity,1413,2404,328,178,IMG20250814191506.jpg,3468,4624
Impurity,1864,2076,232,130,IMG20250814191506.jpg,3468,4624
Impurity,1953,2322,239,184,IMG20250814191506.jpg,3468,4624
Impurity,2308,2698,212,348,IMG20250814191506.jpg,3468,4624
Impurity,2608,2705,246,294,IMG20250814191506.jpg,3468,4624
